872,08/10/2002,$5514.29
080,08/25/2045,$8613.73
778,06/22/1931,$3259.72
020,04/09/2044,$970.52
767,04/15/2020,$607.03
091,03/20/2037,$1078.87
047,11/19/1929,$5127.19
653,09/28/2060,$9209.56
689,12/23/2040,$975.93
178,02/04/2000,$5989.80
348,08/07/2013,$6895.66
923,04/30/1963,$41.04
381,10/11/1964,$2688.41
489,09/17/2039,$3591.14
212,03/26/1983,$5807.86
272,12/07/1943,$6445.13
865,03/29/1943,$5220.64
177,02/28/1966,$3221.95
734,11/14/1912,$5998.31
397,11/28/2057,$3729.70
583,05/16/2022,$4143.60
116,09/04/1986,$7372.99
910,07/25/2020,$4870.90
312,02/21/1937,$2267.04
901,11/27/1944,$688.75
496,05/14/2053,$2334.35
295,03/23/1902,$34.55
607,08/17/1926,$8569.35
481,12/02/2038,$1329.44
279,08/30/1953,$5723.17
604,11/15/1937,$1585.69
304,11/05/1995,$2429.20
017,10/08/2032,$9522.05
285,07/12/2068,$1207.06
326,01/08/1935,$5218.07
615,03/07/1958,$4955.57
047,10/03/2056,$3949.56
546,02/21/2057,$6720.04
561,04/10/1901,$1266.35
184,02/02/2065,$1896.35
825,01/10/1937,$735.54
428,05/28/1927,$6241.63
588,04/19/1927,$4835.87
027,01/27/1908,$1656.03
212,10/25/1926,$9977.79
149,10/17/1941,$5176.87
020,05/23/1980,$8097.55
108,08/25/1937,$23.09
920,05/10/2029,$8348.31
662,09/07/2049,$265.66
949,12/20/1900,$7032.24
174,03/24/2052,$4749.10
871,02/03/2043,$3147.95
003,12/12/1971,$539.07
986,09/22/1998,$5519.38
921,06/13/2036,$8356.01
482,06/14/2034,$4198.99
815,12/16/1961,$897.76
454,08/15/2024,$1292.95
521,12/22/2023,$820.27
738,08/02/1948,$8514.12
962,04/04/1938,$402.23
039,11/21/2031,$3846.52
254,06/10/1942,$3299.56
422,06/27/1978,$8264.14
848,12/18/1933,$955.07
390,06/26/2045,$7167.99
198,09/16/1965,$3278.61
391,06/25/2010,$2494.98
754,09/11/1954,$5796.36
784,05/26/2033,$2927.56
118,10/17/1988,$7730.60
651,03/28/2030,$3782.14
933,04/19/1989,$6087.27
563,05/02/1952,$9553.71
717,12/27/1988,$370.90
705,08/06/2045,$753.16
162,05/20/1949,$598.60
272,08/15/2029,$6241.86
930,10/17/1961,$6647.15
292,03/22/1936,$5709.65
123,01/10/2040,$1436.97
626,04/29/1956,$3045.11
666,06/24/2027,$6049.87
256,02/09/1938,$9994.73
124,03/24/1938,$6980.61
185,04/10/1960,$9311.64
067,04/26/1987,$8351.21
301,10/13/2015,$1665.03
689,03/23/1991,$5330.99
692,11/02/1992,$196.77
602,12/31/2020,$2277.20
001,04/14/2058,$7227.43
979,07/09/2058,$4276.01
908,04/04/2000,$5322.77
941,03/03/2044,$1646.69
076,12/20/2059,$6193.85
072,09/23/1903,$5492.59
687,06/01/2046,$7062.38
434,04/29/1943,$5725.47
266,12/30/2004,$3417.72
650,05/01/1918,$8784.27
521,07/26/1925,$8389.67
616,02/17/1935,$9380.46
254,08/18/1916,$3220.08
805,11/04/1993,$131.73
045,04/30/1966,$7602.39
218,06/15/1911,$8716.59
628,02/22/2063,$8725.53
992,07/29/1967,$6174.69
802,01/30/2061,$6737.40
594,10/26/2010,$545.43
382,02/15/2066,$5107.57
990,01/24/1939,$54.75
705,08/20/1919,$5239.07
534,01/19/2019,$4502.50
165,09/20/1900,$9029.30
455,10/08/2047,$4227.44
096,04/18/2065,$7338.11
558,01/18/2057,$2037.03
055,04/26/1928,$9532.32
943,02/15/1927,$3514.16
412,12/18/2051,$5362.54
070,04/27/2042,$242.90
706,09/16/1933,$3711.26
930,03/09/1972,$8237.12
115,03/29/1994,$5955.72
584,11/25/1977,$9908.53
773,03/14/2055,$40.00
810,08/11/2016,$350.97
458,04/27/2054,$4113.63
120,07/01/2035,$8365.22
181,02/10/2032,$2985.76
568,01/17/2070,$3643.06
330,05/21/1903,$4775.78
521,04/10/1967,$201.82
081,01/23/1995,$4754.00
640,11/21/1979,$1410.07
823,09/04/2023,$1179.59
914,09/25/1926,$9250.32
210,10/09/2052,$2413.36
773,02/10/2015,$2171.71
480,02/09/1901,$1454.08
089,09/28/1997,$879.11
115,04/21/2065,$8195.15
293,02/01/2017,$239.33
636,08/21/2011,$7149.12
972,02/19/1924,$5067.66
616,08/29/2024,$883.13
797,12/16/2029,$1549.89
762,01/06/2053,$2889.43
268,12/09/1971,$121.28
454,04/16/1980,$9667.03
414,09/28/1963,$9954.50
844,07/16/2025,$6794.79
779,01/25/1967,$5182.11
208,09/17/2048,$3764.06
099,09/10/1917,$682.18
713,11/23/1945,$3148.60
150,12/25/1911,$2564.54
581,07/13/2058,$4688.30
135,04/07/1994,$3772.65
065,06/15/1917,$5812.57
109,03/06/1947,$6016.35
536,10/20/2011,$241.11
456,10/12/1940,$5146.47
138,06/01/1992,$9873.64
022,06/27/1997,$8902.02
160,02/11/1927,$4645.41
945,08/28/1941,$3560.25
910,03/24/2036,$4966.90
287,06/24/1936,$1335.99
309,12/17/2016,$7108.16
174,04/24/1936,$4512.32
855,10/14/1918,$9899.75
647,08/15/2026,$7708.74
371,09/13/1951,$4407.15
982,09/14/1985,$6214.50
557,08/17/2051,$6559.79
034,03/09/1979,$929.22
077,01/22/1913,$3426.06
019,06/02/2049,$5870.17
942,02/07/1964,$7869.68
519,12/31/2011,$1749.44
918,05/23/1951,$146.28
573,01/15/2069,$4760.86
933,04/22/2039,$6461.71
843,10/28/1997,$9765.00
922,10/05/1980,$5982.98
712,01/15/1901,$8505.93
971,08/07/2048,$8900.06
763,02/06/1986,$5511.89
546,09/05/1994,$76.67
318,12/01/2000,$2441.96
302,09/02/2056,$6716.61
483,04/29/1969,$8551.81
202,03/12/1978,$3275.54
690,03/28/1981,$3655.93
901,10/07/1994,$5996.12
431,11/29/1908,$4629.71
811,07/21/1947,$2416.33
486,05/06/2036,$178.45
386,11/10/1918,$2316.46
276,04/26/2036,$612.13
765,03/27/1917,$6263.13
882,11/02/2021,$1746.46
556,02/25/1964,$3151.70
986,12/30/2029,$4744.12
073,06/14/2064,$4573.34
614,06/09/2026,$7813.22
949,02/08/2007,$5319.90
389,10/25/1921,$3285.10
761,07/28/2023,$6261.20
390,05/08/2061,$2381.27
366,08/22/2024,$4874.78
832,12/23/2030,$2037.86
700,07/30/1944,$6504.70
044,01/30/2004,$6740.36
263,12/28/1903,$3827.14
622,09/01/1905,$2772.70
034,11/20/2024,$8430.79
311,04/17/1926,$5051.87
682,12/09/1985,$8181.66
044,03/08/1952,$5469.04
637,08/05/2064,$748.75
413,09/30/1952,$2148.52
560,03/05/2050,$4799.25
517,04/17/1930,$1575.15
850,09/26/1904,$758.96
263,03/14/2070,$4975.44
187,06/23/2049,$4427.86
133,01/05/1915,$9377.92
980,12/07/1993,$5069.24
928,10/20/2058,$45.54
508,07/15/1993,$6158.90
536,08/06/1972,$8028.28
668,03/24/2011,$8573.19
760,11/03/2014,$5367.50
082,03/10/2006,$3062.24
460,11/07/1923,$4345.07
760,03/13/2033,$1496.37
200,07/25/2012,$6833.36
602,06/18/1983,$8839.89
005,11/14/1957,$3542.01
022,07/21/2053,$9580.83
477,10/18/2055,$7266.42
635,08/20/2039,$5569.18
814,06/28/1965,$6544.18
276,02/11/2011,$758.43
771,06/10/2052,$8948.97
243,07/02/1967,$1047.01
706,05/09/1952,$5641.61
408,12/07/2012,$3613.61
480,10/07/1984,$6403.94
869,03/29/1901,$5603.01
890,11/06/2044,$986.56
307,10/29/1926,$399.27
197,03/25/2029,$3208.64
882,04/14/2033,$6387.36
212,05/01/1918,$4416.30
303,07/20/1988,$5611.27
831,07/08/1956,$8636.63
540,09/10/2061,$7642.77
553,10/13/1913,$4889.77
842,07/08/1940,$5033.08
871,10/02/2046,$8296.49
210,05/31/2017,$3485.86
311,03/18/2058,$9609.02
222,06/28/2004,$9920.57
409,12/15/2065,$5312.42
490,05/15/1947,$9937.08
666,11/16/2055,$923.81
864,12/18/2000,$2611.07
842,07/13/1910,$1.69
476,08/20/1953,$8223.66
963,10/23/1997,$8603.59
790,12/20/1957,$4810.55
301,11/23/1983,$5175.77
629,05/05/1940,$2494.21
609,03/24/1996,$912.78
141,12/11/2025,$8399.49
465,10/20/2039,$8132.03
466,01/01/2005,$9677.51
639,06/06/1929,$6880.48
719,07/13/1951,$483.51
886,02/11/1912,$519.02
069,09/26/1998,$4333.32
616,08/25/2055,$7744.58
713,08/14/2049,$8700.60
659,01/02/1952,$5542.07
354,05/05/1926,$800.29
013,07/28/2061,$8643.96
889,09/24/1944,$6015.23
181,09/29/1909,$510.04
265,03/28/1907,$753.84
746,11/04/2044,$4094.54
642,07/04/1952,$3710.84
493,06/28/1989,$7271.54
437,02/11/1900,$84.67
483,05/09/1939,$4381.41
132,08/26/1964,$9450.14
990,02/19/2059,$9623.09
634,08/11/1963,$4686.96
681,02/15/2060,$3111.24
624,02/05/2059,$9650.69
359,12/18/1951,$5402.87
658,07/06/1927,$376.04
381,03/07/1993,$2692.89
539,11/11/1998,$6165.26
027,04/08/2024,$1828.43
215,11/17/2027,$4704.08
986,03/31/1931,$811.25
748,11/11/2008,$5222.80
299,09/30/1931,$3198.38
248,12/08/1912,$3978.60
938,08/04/1931,$284.50
694,02/14/2036,$5792.93
493,02/21/1954,$9147.53
039,01/09/1913,$132.63
613,03/21/2054,$9868.65
720,05/28/1979,$4557.31
977,02/20/2030,$5100.31
631,04/27/1949,$9930.93
927,06/04/2050,$6629.46
081,04/22/1912,$9587.30
149,03/15/2031,$9614.49
711,07/26/1968,$9418.17
244,10/20/2032,$5024.05
365,12/17/1998,$5126.00
597,12/04/1921,$1429.21
793,12/01/2023,$7536.60
018,10/15/1966,$6302.24
644,11/09/1905,$5480.01
624,06/23/2050,$124.44
091,06/04/1938,$9970.00
421,08/03/1918,$1277.92
135,05/14/1974,$6150.94
054,03/16/2068,$9895.22
340,01/07/1977,$4922.53
550,06/01/1930,$1240.77
292,02/28/2064,$3571.30
761,07/19/2050,$6294.12
079,08/25/1920,$2366.52
373,05/14/1906,$7296.82
650,02/22/1967,$3717.66
804,09/21/1960,$7362.53
945,05/17/1924,$4392.13
245,04/09/1904,$1364.65
540,09/20/1950,$8228.45
999,06/23/1982,$6641.04
176,09/04/1966,$6927.70
121,07/31/2002,$7659.15
099,11/03/2027,$203.95
126,11/07/2048,$1448.27
751,09/20/1920,$5063.32
887,06/21/2063,$3744.18
803,01/15/2038,$9120.28
017,01/29/2003,$5965.06
288,12/11/2065,$9252.55
945,11/29/2066,$5539.02
414,08/09/2045,$2851.90
815,07/14/2028,$2848.34
561,07/30/2035,$5479.50
939,09/07/1995,$1162.36
726,03/04/1982,$2415.82
331,06/26/2062,$4572.00
471,09/27/1946,$8285.88
712,03/15/1907,$8051.06
108,10/25/1959,$3190.71
859,03/20/1951,$1726.71
519,06/24/2007,$8742.73
287,02/09/2053,$7805.65
966,06/13/2066,$5372.64
122,07/17/1926,$3210.54
958,12/19/1957,$2388.87
633,04/12/2051,$4612.10
169,07/10/1936,$9698.88
479,06/22/1926,$2060.72
929,06/24/2036,$1731.38
403,05/13/2052,$6008.41
354,12/06/1975,$2929.74
382,12/22/2035,$141.84
839,06/05/1969,$2282.44
220,06/22/1970,$7188.74
994,01/25/1913,$2580.74
657,07/03/1983,$1871.89
686,12/05/1947,$9511.56
573,01/16/1986,$2710.79
610,09/11/2056,$6609.55
681,08/01/1997,$9450.65
134,06/13/1926,$8779.80
005,05/25/2012,$595.65
413,03/20/1902,$2806.16
490,05/19/1962,$9855.34
771,09/25/1976,$9755.84
260,06/15/1937,$3817.63
238,04/28/1996,$7865.52
592,04/17/1960,$685.67
994,07/02/2047,$2960.23
074,11/11/2020,$96.04
327,11/03/2025,$9396.58
293,07/30/1974,$3424.63
511,12/22/2006,$6201.14
460,08/21/2050,$5035.15
505,08/08/1978,$954.33
319,11/11/2010,$7648.19
341,04/11/1984,$7825.33
326,06/25/2063,$7410.18
159,05/01/2044,$566.45
213,11/13/2039,$5222.67
770,05/25/1907,$5534.00
167,01/03/2048,$2651.31
860,04/24/1985,$7775.09
468,06/05/1977,$6099.62
428,02/21/2028,$9411.03
933,07/25/2046,$5930.35
700,01/04/1930,$7160.92
201,11/16/1991,$4230.84
930,11/08/2056,$6253.61
624,05/22/2014,$1082.29
813,10/21/2040,$5760.41
018,01/07/2001,$5892.39
670,12/08/2053,$5483.65
707,12/04/1936,$8930.90
694,06/04/1975,$5299.92
928,06/08/1980,$7319.50
127,02/11/1954,$4319.25
520,11/18/2020,$3445.58
183,05/16/2008,$939.33
080,03/09/2028,$3436.68
884,01/09/2025,$2497.50
010,07/24/1955,$2899.47
382,05/05/1902,$3905.38
647,06/02/1996,$4769.03
466,12/21/1916,$5545.78
912,11/04/1976,$7100.61
765,01/14/1955,$4814.17
066,11/27/1926,$335.46
566,03/22/1954,$2212.26
637,09/02/2013,$917.54
444,10/08/2016,$1961.45
148,05/12/2038,$6685.80
454,03/08/2066,$9122.53
254,09/18/1966,$1607.39
107,05/20/2049,$6421.00
471,03/11/1907,$2319.64
784,03/29/1955,$8791.20
046,02/09/2024,$9558.30
813,01/07/2021,$2634.64
795,12/14/2038,$56.68
135,06/17/2064,$4421.93
773,09/14/1958,$5903.42
437,04/09/1990,$7538.83
104,11/29/1902,$6336.16
046,01/26/1991,$1490.57
324,07/25/1960,$5844.24
296,09/06/2059,$8554.96
702,11/30/2058,$3461.34
721,08/14/1955,$3707.24
284,08/05/2067,$1815.87
186,12/23/2010,$6634.63
288,11/30/1916,$409.52
808,01/20/2013,$7047.81
149,10/07/2022,$8899.07
001,05/14/1941,$5764.32
288,11/02/1906,$8524.20
029,05/22/2055,$9785.52
675,01/22/1908,$6901.18
143,03/03/2058,$615.46
168,10/14/2047,$4593.04
240,10/29/2039,$1593.84
024,10/06/2055,$5819.67
798,10/11/2005,$4972.25
772,03/13/1971,$9943.58
676,06/13/1938,$1988.43
511,06/07/2013,$2856.06
312,05/30/2016,$7231.25
904,06/17/1987,$6752.80
201,08/17/1988,$1574.77
934,06/20/1972,$5180.63
304,06/09/2025,$1332.63
186,09/30/2055,$1158.18
566,04/08/1912,$7118.66
591,02/05/1969,$6350.42
208,08/31/1916,$3023.79
861,08/28/2014,$5829.38
567,06/03/2032,$394.18
653,07/21/1919,$991.55
522,04/20/2024,$4524.23
590,12/21/1938,$3858.95
845,02/07/1964,$4007.87
678,11/10/2020,$4670.23
225,11/19/1923,$5668.57
016,11/16/2033,$9805.90
491,07/08/1942,$8617.56
426,07/18/2035,$7481.45
957,10/23/2041,$9396.59
225,07/26/1990,$9512.09
993,02/07/2046,$7290.70
368,10/06/1934,$8196.33
680,07/28/2022,$1894.53
690,04/21/1960,$3858.42
655,10/18/1991,$3183.42
648,03/10/1951,$554.29
109,07/18/1915,$6558.03
566,08/20/1931,$7625.43
393,07/31/1978,$7321.42
663,10/14/2016,$4199.32
645,10/07/1987,$3954.29
169,10/18/1941,$1913.51
861,05/08/2069,$3163.39
155,04/03/1934,$1311.69
383,10/04/1975,$4889.07
561,01/02/1947,$813.63
942,08/03/1925,$567.27
438,12/01/1925,$1374.12
336,04/05/1939,$8330.38
277,10/11/1988,$8799.12
713,10/14/1933,$46.00
505,06/06/1955,$4973.76
861,02/22/2023,$1034.94
611,05/25/1981,$308.16
606,07/31/2038,$9687.03
058,09/02/2048,$6237.75
883,02/10/2031,$4248.17
681,05/23/1902,$1995.06
275,12/27/1910,$5429.81
845,06/12/1975,$9299.03
463,04/26/1970,$2481.14
921,06/17/2003,$9527.47
148,01/31/1958,$9957.30
592,06/27/2001,$8388.67
371,07/04/1989,$3550.53
963,03/08/1952,$8172.73
212,12/22/1926,$3082.01
523,09/30/2046,$5534.34
348,02/11/1988,$3193.79
682,01/18/1923,$5565.54
460,06/16/1939,$1415.57
190,05/02/1945,$7207.48
726,03/19/1913,$3674.23
147,05/07/1929,$210.62
794,08/29/1977,$387.97
931,10/02/1992,$6091.89
679,12/13/2062,$8875.36
006,05/12/1912,$4209.89
145,10/21/1991,$5570.37
440,05/19/2016,$7842.53
558,09/12/1915,$237.12
133,12/12/1991,$2871.35
574,04/13/2035,$5940.70
600,02/22/2009,$3876.14
603,04/05/1979,$827.51
739,03/12/2023,$9628.57
922,02/28/2005,$5816.95
425,02/22/1922,$8336.54
964,08/27/1999,$7141.63
601,03/06/2034,$2944.69
074,10/31/1945,$7021.24
576,07/01/2068,$1672.80
035,11/26/2062,$4180.49
807,05/06/2028,$8410.54
058,02/10/2055,$7759.19
559,07/10/2068,$8378.39
644,11/23/1962,$817.08
953,08/04/1991,$6060.60
253,05/09/1924,$4820.33
379,07/20/2019,$1373.10
526,12/16/1922,$3404.94
227,05/21/2016,$5253.65
982,02/26/1948,$8060.71
918,07/03/1955,$5424.63
472,01/11/2070,$9594.10
137,06/27/1927,$803.43
922,06/27/2012,$128.18
829,02/25/2017,$2171.15
504,07/15/2064,$6123.37
862,04/08/1996,$5870.89
962,03/02/2000,$8324.95
164,05/11/2007,$9748.94
595,06/21/2008,$4420.56
296,03/24/2032,$5791.32
818,08/06/2062,$2363.56
423,07/11/2044,$7035.66
210,12/27/1995,$3125.93
978,08/04/2070,$2802.05
122,10/06/2011,$5132.35
047,07/22/1901,$358.69
411,08/13/1960,$8946.46
319,10/27/1908,$7789.35
799,03/30/2056,$4855.64
010,08/24/2006,$6480.25
231,12/01/2013,$6343.06
229,10/30/1948,$3244.17
020,09/05/1903,$3608.09
668,06/26/1913,$3461.89
667,10/26/1985,$3739.05
106,10/27/2055,$2903.63
244,07/16/2068,$2788.36
292,09/18/1994,$7263.41
216,04/12/2033,$6249.53
790,02/06/1911,$2415.06
927,01/16/2067,$1592.46
219,02/14/1963,$28.65
070,12/13/2030,$8585.70
736,11/03/1994,$8572.62
948,11/25/1990,$3548.13
767,02/13/1966,$1037.38
727,10/25/1976,$1608.27
991,02/09/1977,$9514.89
344,01/04/2048,$4072.27
638,06/22/2037,$1087.02
552,11/09/1940,$5435.16
904,05/01/2001,$7283.10
853,03/04/1954,$6365.82
512,08/17/1918,$258.49
569,05/12/1979,$5039.33
588,06/27/1929,$4560.22
376,03/29/1925,$7754.94
549,04/19/2041,$3852.59
929,12/14/2023,$8564.61
665,02/26/1945,$1133.48
012,08/05/2049,$6051.78
085,03/21/1979,$2429.92
448,01/25/2025,$9483.03
985,08/02/1926,$9824.67
206,05/03/1973,$6743.62
363,09/22/2008,$8533.29
767,06/03/2042,$6543.20
454,05/11/2018,$6014.47
009,05/11/2037,$1359.09
510,05/09/2007,$506.86
885,05/16/1907,$3579.00
686,03/05/2035,$4320.79
583,12/20/2022,$3051.19
252,03/04/2033,$5202.43
084,08/06/1931,$6466.40
273,12/17/1994,$7877.33
649,07/09/1924,$9836.78
755,03/27/2042,$3147.53
227,10/19/2062,$9894.00
661,11/23/2023,$5893.25
343,11/09/1921,$8159.56
223,02/26/1956,$619.41
365,11/20/2023,$2333.08
008,08/19/2055,$9464.44
684,07/09/1941,$3914.01
218,05/06/2022,$2906.65
975,02/23/1927,$2554.94
618,05/17/1979,$8002.62
079,07/13/2001,$2332.21
063,05/10/1935,$6558.64
106,09/06/2015,$4634.80
128,12/19/1903,$4662.53
334,04/04/2040,$2600.65
204,02/18/1916,$6736.98
308,03/12/1906,$4397.17
375,10/20/2049,$7606.67
554,02/01/2055,$9040.44
107,07/20/2033,$8447.15
710,08/16/2005,$2548.82
316,05/09/1924,$9569.46
756,06/22/2063,$1407.63
932,04/10/1982,$5587.01
821,01/13/1977,$3641.36
193,10/23/2069,$1968.68
205,10/28/2051,$9029.23
702,12/05/1983,$4311.99
443,12/12/1986,$2208.55
548,02/10/1903,$5787.30
935,02/07/2055,$9178.75
393,09/05/1951,$2572.78
832,04/26/1977,$9635.85
476,03/10/1959,$7515.18
274,01/26/2012,$9862.96
808,11/15/1979,$9089.15
326,08/27/1947,$1413.24
838,11/06/1942,$5250.26
548,03/28/2064,$99.71
928,12/03/2059,$8464.99
812,06/06/1959,$8483.98
583,07/12/1937,$529.87
202,05/03/1922,$8819.11
429,01/04/1953,$6293.83
517,12/23/1928,$143.33
204,05/25/2033,$8383.07
338,07/29/1997,$9806.27
327,05/14/1926,$2459.62
511,01/06/1923,$827.21
508,01/10/2009,$8692.84
091,12/22/2018,$8293.47
919,05/10/1960,$3932.58
118,03/16/2023,$1833.39
272,11/05/1900,$1530.18
173,10/27/1913,$8341.38
606,11/13/1996,$2823.13
515,09/18/2010,$9611.76
883,06/28/2061,$6218.51
326,10/16/2051,$8705.97
400,02/14/1919,$9554.88
384,10/03/2035,$3767.76
308,10/24/2056,$6971.91
492,12/12/2046,$1373.37
592,04/03/1978,$9311.20
899,11/16/2058,$8628.53
279,03/02/1995,$4288.33
238,11/04/1971,$3191.84
247,10/18/1999,$1768.32
300,06/14/2067,$8477.38
816,04/27/1998,$4752.42
955,02/13/1958,$2438.22
282,03/13/1974,$6383.10
533,05/31/1964,$4375.48
876,07/09/2062,$5968.20
446,10/22/2029,$326.69
930,08/08/1931,$4486.80
748,05/26/1976,$9473.69
309,04/05/1981,$6104.70
194,06/11/2035,$8436.46
596,02/17/1977,$7227.59
811,12/23/1901,$8664.57
588,04/17/1961,$7238.84
158,11/01/1966,$8311.52
431,12/06/1948,$1295.88
443,06/18/2064,$3423.46
519,03/07/1982,$9683.58
616,10/09/2066,$87.06
605,10/13/1962,$9866.37
167,10/28/1978,$4662.88
778,07/21/2036,$6262.26
385,11/22/1919,$3227.15
109,11/15/2051,$1046.05
331,04/17/2049,$4721.77
467,01/22/2047,$2169.38
121,03/05/2037,$8013.48
948,11/26/1977,$181.29
732,11/04/1903,$6102.72
430,08/22/1933,$5226.81
946,11/17/1924,$5336.39
906,06/04/1970,$907.47
113,03/21/2026,$1018.72
898,03/18/2041,$3416.76
045,09/17/2002,$4530.87
783,07/04/1992,$1193.40
838,08/29/1994,$2294.90
187,08/16/1913,$6237.01
456,08/23/1944,$4072.40
611,12/11/1964,$6002.20
199,07/13/1960,$8545.59
004,01/15/2004,$8282.70
987,08/25/1941,$7985.27
581,01/22/1906,$1772.92
336,10/06/1983,$7319.63
346,09/27/1937,$3632.33
727,12/01/2017,$3971.29
152,04/05/1958,$7517.11
450,10/19/1973,$288.65
641,06/22/1964,$9527.99
699,03/07/1993,$5743.79
538,11/01/2040,$2745.50
590,04/28/2031,$4630.64
440,07/02/2043,$9576.96
208,01/30/1925,$5979.27
502,11/15/1939,$9540.36
131,01/26/1976,$8856.65
754,01/31/2018,$2091.18
047,04/12/1990,$1336.67
109,02/28/1975,$1736.23
849,06/10/1982,$2703.94
740,08/31/2057,$9394.77
904,12/10/1958,$4007.95
604,10/06/1905,$6237.88
783,09/27/2046,$5189.92
280,05/10/1937,$2925.94
385,06/15/1933,$2088.74
797,04/15/1904,$606.95
572,07/28/2057,$2370.95
730,06/23/1919,$7213.83
891,03/08/2001,$9807.80
787,08/18/1966,$5099.92
868,04/23/1967,$5738.69
281,03/22/2017,$5102.89
188,08/10/1920,$8625.03
093,10/05/2024,$4349.54
621,02/19/1909,$9338.56
366,02/22/2070,$325.98
183,11/27/2054,$9848.95
127,11/16/1964,$3683.06
553,06/25/2047,$3496.18
437,03/16/2032,$5729.68
759,02/16/2045,$9759.17
897,02/25/1998,$2223.91
331,02/11/1951,$9489.94
727,12/08/1921,$4758.69
006,05/27/2069,$4506.17
040,04/03/1945,$3868.98
017,04/30/1933,$1723.61
290,05/17/1918,$3953.70
521,12/15/1926,$2809.35
836,10/30/2062,$5498.57
340,05/25/2059,$7787.14
323,07/18/2009,$4765.62
617,04/12/2054,$9889.33
155,07/14/2038,$8668.43
404,07/11/2027,$4210.01
654,01/22/2040,$7937.42
403,05/03/2043,$8507.13
236,06/30/2057,$6694.55
769,04/02/1910,$9229.46
069,04/07/1993,$2158.70
933,09/10/2004,$3559.06
721,01/06/2008,$1199.84
983,01/17/2033,$1084.27
708,02/17/2024,$3804.90
523,05/07/1928,$5674.97
621,01/11/1945,$6017.24
888,06/21/1995,$1900.37
511,04/10/2009,$7711.69
443,08/21/1911,$6326.06
876,08/31/2033,$6572.80
474,05/05/1977,$8528.64
649,05/28/2008,$9494.24
375,01/20/1925,$3386.22
170,11/28/2038,$1071.88
038,01/25/2000,$24.28
793,02/16/1994,$9415.96
509,07/05/1931,$257.20
980,09/02/2022,$691.29
779,06/29/1984,$9272.23
449,11/27/1950,$170.16
349,01/30/1998,$133.41
279,03/23/1992,$9132.68
376,08/18/1955,$1913.34
374,11/11/1928,$5175.61
543,01/10/2023,$7394.21
601,01/23/1935,$6521.83
503,10/29/1963,$153.58
970,07/17/1936,$1443.66
426,12/02/1980,$4829.81
735,04/29/1924,$647.28
008,07/23/1902,$4022.60
355,11/01/1943,$6248.81
539,04/09/1993,$1872.74
029,03/16/2022,$176.17
328,10/08/1919,$8573.98
559,01/19/1921,$8358.05
045,09/17/1947,$3076.30
871,11/11/2036,$9671.23
366,05/28/1935,$4653.96
176,12/18/2054,$187.17
766,02/07/1979,$6130.06
886,06/01/2057,$3276.09
026,09/21/2043,$7639.55
471,12/03/2025,$884.36
955,09/09/2038,$4274.53
020,02/04/1974,$5088.74
871,04/23/1920,$7897.87
334,08/05/1929,$5282.50
838,02/14/2021,$1870.65
280,05/06/1924,$6139.72
090,03/28/2002,$739.16
589,05/05/1986,$5548.84
622,10/08/2007,$7841.21
291,01/20/2043,$8043.29
493,12/20/2021,$7906.73
472,06/29/1902,$7021.26
658,05/07/1922,$3899.47
168,08/12/2007,$1723.83
546,12/13/2014,$4861.13
629,01/28/1952,$1347.26
745,01/05/1943,$4413.83
014,08/20/1915,$8909.59
416,01/27/1941,$5258.01
324,06/06/1927,$9488.41
315,01/20/2051,$8296.47
739,11/23/2032,$5373.73
388,08/06/1959,$7461.75
799,10/24/1922,$3487.00
069,11/01/1918,$5499.74
750,05/22/1915,$2775.10
940,12/17/1907,$7171.69
443,09/09/1903,$1898.29
047,03/01/2033,$5641.56
392,07/04/1959,$7159.00
791,06/30/2014,$1270.38
911,04/01/2032,$2033.48
816,10/07/1910,$4982.09
124,12/06/2068,$6051.88
427,03/13/1922,$7337.19
151,11/05/1997,$7708.20
379,07/26/2060,$7551.25
875,09/16/2034,$6893.54
289,01/29/2062,$2861.68
443,06/16/2026,$6219.77
861,08/22/2028,$9355.97
382,01/05/2000,$6563.28
428,04/20/1923,$8515.35
684,01/22/1963,$5453.09
254,06/20/1958,$4526.41
459,11/21/1942,$2379.68
519,10/20/1968,$4075.07
453,12/12/1930,$4445.54
259,01/11/2037,$9107.84
677,06/26/2035,$1648.93
053,08/17/2061,$5113.28
180,10/28/1936,$8897.91
482,12/07/1913,$9031.16
679,11/04/2065,$7945.83
490,11/17/1912,$8805.33
808,12/17/2017,$8049.24
588,01/01/2062,$2386.53
204,02/28/1932,$921.34
402,02/02/2029,$155.86
429,10/04/1965,$2252.13
080,01/18/1925,$6655.02
754,12/10/1985,$6525.42
287,12/08/2007,$6926.03
333,04/10/2041,$4783.82
992,05/23/1901,$235.52
563,03/09/2009,$3487.17
859,07/12/1973,$1427.40
626,09/04/1917,$9619.60
530,10/16/1949,$3944.20
775,06/22/1967,$6480.43
232,11/10/2064,$6710.52
809,08/23/2019,$5783.32
279,10/10/2070,$3850.78
780,01/30/1995,$5560.78
361,12/10/2049,$5254.04
004,09/08/2024,$7693.65
546,12/05/1907,$6211.75
685,05/14/1930,$2435.58
198,09/02/1929,$5912.95
588,12/29/1966,$1525.90
100,11/18/1912,$9779.64
556,01/07/1981,$8103.26
356,11/02/1994,$284.70
083,02/05/2001,$1686.04
589,12/18/1981,$6910.08
148,03/21/2035,$3554.73
